artist_name,title,link,streams_total,streams_daily
Jason Derulo,Love Hangover,https://open.spotify.com/track/1F9Iuq2Y91v61lP8Yy7zIo,13313684.0,1619.0
Jason Derulo,Co̱o - Henry Fong Remix,https://open.spotify.com/track/6m5JQ8osGRHPqoRRbiRiEE,13149046.0,1259.0
Jason Derulo,Rest of Our Life,https://open.spotify.com/track/6JUN3Ord7Dwq4dvI2GWKHe,12564522.0,857.0
Jason Derulo,Goodbye (feat. Nicki Minaj & Willy William) - R3HAB Remix,https://open.spotify.com/track/1AUZx5a22a1ihyWtpaVoK7,11333284.0,405.0
Jason Derulo,Closer To Christmas,https://open.spotify.com/track/6VUHVDpHctDMY0nhtSSzIt,10381605.0,1116.0
Jason Derulo,Fire (feat. Pitbull),https://open.spotify.com/track/71cTXxpi39JolrztNawVrw,10308575.0,735.0
Jason Derulo,"""Il y a""",https://open.spotify.com/track/5H3s6pH2SQsp6a0n8k0BrW,10221123.0,1515.0
Jason Derulo,Snake,https://open.spotify.com/track/4phAC7DuhNZHyoB0l1li4j,9657908.0,5520.0
Jason Derulo,Naked,https://open.spotify.com/track/70RKI76Z8GPARTTjMz5QBQ,9337038.0,1203.0
Jason Derulo,Pick Up the Pieces,https://open.spotify.com/track/0XNVo38mZc3jP2Gj3uRPhI,9204296.0,902.0
Jason Derulo,Love Me Down,https://open.spotify.com/track/40EqrQIeP09f2Z1Xnghki5,9172469.0,694.0
Jason Derulo,Jalebi Baby (Tesher x Jason Derulo) [DallasK Remix],https://open.spotify.com/track/4zKTu2n2ExlcLkx9KHUpeb,8437085.0,1229.0
Kodak Black,ZEZE (feat. Travis Scott & Offset),https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,1240860630.0,337234.0
Kodak Black,Wake Up in the Sky,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud,1232820515.0,438953.0
Kodak Black,Drowning (feat. Kodak Black),https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI,1102486588.0,439318.0
Kodak Black,Roll in Peace (feat. XXXTENTACION),https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI,787820642.0,172259.0
Kodak Black,Tunnel Vision,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4,776986936.0,247579.0
Kodak Black,No Flockin',https://open.spotify.com/track/34oWbFBfGEElvgO0a5c9V4,639419538.0,340687.0
Kodak Black,Transportin',https://open.spotify.com/track/1WIZiOuNO3woKfdlSK2gNn,592491715.0,358136.0
Kodak Black,Super Gremlin,https://open.spotify.com/track/1Y5Jvi3eLi4Chwqch9GMem,522599113.0,185927.0
Kodak Black,Codeine Dreaming (feat. Lil Wayne),https://open.spotify.com/track/38jvJQxHanXRQnGY1MHiYU,350421325.0,46219.0
Kodak Black,Calling My Spirit,https://open.spotify.com/track/2MShy1GSSgbmGUxADNIao5,337520016.0,65064.0
Kodak Black,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)",https://open.spotify.com/track/5de7ci7TFqbQ1PFgKAD7MR,314006108.0,34091.0
Kodak Black,Too Many Years,https://open.spotify.com/track/7KyTq7H5f3Oavmuo9TX6QK,303308689.0,41206.0
Kodak Black,"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",https://open.spotify.com/track/5gx2E5aIXMRBellPZW1up5,260787665.0,38615.0
Kodak Black,Love & War,https://open.spotify.com/track/293mQGfVwgXIOdA1GpiwAt,248504058.0,337016.0
Kodak Black,"Angel Pt. 1 (feat. Kodak Black, NLE Choppa, Jimin of BTS, JVKE & Muni Long)",https://open.spotify.com/track/1FEGCMAqh9wzjVM7bPBORE,240160233.0,35677.0
Kodak Black,Heart Mind,https://open.spotify.com/track/2OPxM2L3KtuehqY24vTMGs,220977007.0,46940.0
Kodak Black,FIELD TRIP,https://open.spotify.com/track/3lCb7ZYE3Fvie4JOPqpXfY,214274663.0,186973.0
Kodak Black,Patty Cake,https://open.spotify.com/track/0bXFIF7iL17TYLyx8JHziM,205783356.0,42478.0
Kodak Black,Silent Hill,https://open.spotify.com/track/3lzUeaCbcCDB5IXYfqWRlF,198462742.0,54569.0
Kodak Black,HVN ON EARTH (with Kodak Black),https://open.spotify.com/track/4CIyxiObT9G35HrSItAblR,191978632.0,96005.0
Kodak Black,Lockjaw (feat. Kodak Black),https://open.spotify.com/track/29UgEHyxg63NDzckA3hLk5,185579938.0,22489.0
Kodak Black,Skrt,https://open.spotify.com/track/5v7kaZNsnyByrSJOfO8gKq,177706437.0,67940.0
Kodak Black,iSpy (feat. Kodak Black),https://open.spotify.com/track/3CLd7BfvgsBwBUI8kwFLU6,163894830.0,18014.0
Kodak Black,Already,https://open.spotify.com/track/3XoMtVDuIbmMQ9UKSShXti,157467070.0,145013.0
Kodak Black,There He Go,https://open.spotify.com/track/6canmpFnLHVUzvVWAodifz,155031861.0,126319.0
Kodak Black,Don't Wanna Breathe,https://open.spotify.com/track/567CrVjCl2p3qmZqMKfOD9,151060626.0,63966.0
Kodak Black,BROTHER STONE (FEAT. KODAK BLACK),https://open.spotify.com/track/093MlZS93ZKlHpGkmb3k3W,145586386.0,106077.0
Kodak Black,What It Is (Block Boy) (with Kodak Black),https://open.spotify.com/track/721ut8H5WSVYVvFBtS78GO,144778214.0,71037.0
Kodak Black,MoshPit (feat. Juice WRLD),https://open.spotify.com/track/4KX8vXbouybtUptEyYxtIk,141790030.0,24277.0
Kodak Black,Institution,https://open.spotify.com/track/2G6PeWL4JanUge47LNdFtJ,137315872.0,85975.0
Kodak Black,Like Dat,https://open.spotify.com/track/788NX6uCNEVuZW8x5BkQqM,123430651.0,74502.0
Kodak Black,Bestie (feat. Kodak Black),https://open.spotify.com/track/4lFBfri98nc9yDjQKVaQZ0,123123649.0,9206.0
Kodak Black,"No More (feat. Travis Scott, Kodak Black & 21 Savage)",https://open.spotify.com/track/42k9e2hgl98IdgkXLg4pxs,115748901.0,23326.0
Kodak Black,"If I'm Lyin', I'm Flyin'",https://open.spotify.com/track/7HdNB8nvJOBwHa8hIkzvxp,100815419.0,26965.0
Kodak Black,Pimpin Ain't Eazy,https://open.spotify.com/track/67Sr4xrGip66CqSOD7fGfO,93821823.0,35840.0
Kodak Black,Walk,https://open.spotify.com/track/7kZKCghLgg9t0vvugqPXDV,90094922.0,183922.0
Kodak Black,My Dawg,https://open.spotify.com/track/49K3jbwZmZKaDGTfjpIVg0,82866776.0,5640.0
Kodak Black,Drowning - Sped Up Version,https://open.spotify.com/track/40x8vMUHIjqd2A5EtHEvAb,79792825.0,10170.0
Kodak Black,Gnarly (feat. Lil Pump),https://open.spotify.com/track/40Rpg3LkZwwzuHJ3GdjMma,69172280.0,11778.0
Kodak Black,Unexplainable,https://open.spotify.com/track/6X5x6uOKio6vBiHyptfkGV,61177042.0,57434.0
Kodak Black,hibachi (feat. Kodak Black & 21 Savage),https://open.spotify.com/track/7FCDmAel69bzxRkOxbh2dB,60164329.0,24016.0
Kodak Black,Gave It All I Got,https://open.spotify.com/track/7Kbf1qDeDqshPsG2eSonFy,58410502.0,20764.0
Kodak Black,Conscience (feat. Future),https://open.spotify.com/track/16dXg2YuFOxwDC3cTf5jde,57411109.0,13067.0
Kodak Black,Senseless,https://open.spotify.com/track/0RyK2A6IIMf4vY5k9gEyZN,55816301.0,26545.0
Kodak Black,Halloween,https://open.spotify.com/track/4g6lbCfgoR9wbCMPk2nN1V,55112640.0,8916.0
Kodak Black,how you did that (feat. Kodak Black),https://open.spotify.com/track/3ABFD8SzXwMbUspLFxbbwK,53671345.0,28096.0
Kodak Black,Testimony,https://open.spotify.com/track/6Gg25EZRbQd4IHiJz2KSY0,53540959.0,24446.0
Kodak Black,"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long) - Trailer Version",https://open.spotify.com/track/2rgCR1PPHPGJBppdBOqor0,53376275.0,8280.0
Kodak Black,Shake Back,https://open.spotify.com/track/7HbJiOw9TePjIcvvHCeWRc,51849138.0,62599.0
Kodak Black,Versatile,https://open.spotify.com/track/5R0gQ30puwU1ffBH6ccEwq,51273921.0,16682.0
Kodak Black,Real Hitta,https://open.spotify.com/track/2fV5eoefzQlpRBpIGiRbeo,51255358.0,8345.0
Kodak Black,Big Boy Diamonds (feat. Kodak Black & London on Da Track),https://open.spotify.com/track/0mKSoMl7pM1e47WWp1iySA,49441653.0,5013.0
Kodak Black,Water (Drowning Pt. 2) [feat. Kodak Black],https://open.spotify.com/track/1RJKKwnwoTVNvh3GttKvGO,48239074.0,8512.0
Kodak Black,Take One,https://open.spotify.com/track/1XJBDDpeuZaj5fvmwhdIMw,48092481.0,4414.0
Kodak Black,Day for Day,https://open.spotify.com/track/0rGipWrGwAnZsaVkyiJpap,47490552.0,23414.0
Kodak Black,Coolin and Booted,https://open.spotify.com/track/1Nh5WUisukhSNgwXLRoyZf,44612753.0,27579.0
Kodak Black,Real Chill,https://open.spotify.com/track/1pF3VcWYHeuVPflRwGBaWV,44259195.0,3127.0
Kodak Black,Feelin' Peachy,https://open.spotify.com/track/6z0GOxuc3tQHNI806lWezu,44205307.0,14883.0
Kodak Black,Corrlinks and JPay,https://open.spotify.com/track/189SCF7XFCfIQybq5CZwD9,43949289.0,62635.0
Kodak Black,First Day Out,https://open.spotify.com/track/0WOGNZemoGUEbV7NWcD4uH,43424741.0,10832.0
Kodak Black,Hit Bout It,https://open.spotify.com/track/2S0bthbKy7IxuCY8QY4ruP,43336745.0,16828.0
Kodak Black,King Snipe,https://open.spotify.com/track/0UMqDSXk4xvoCNRrIEPf7T,42378662.0,6861.0
Kodak Black,Built My Legacy (feat. Offset),https://open.spotify.com/track/7Jd3almoehzurMOYuy2eIE,40867631.0,3465.0
Kodak Black,Sufro,https://open.spotify.com/track/30zOxKkUh8mWagK7TxrDf5,39794016.0,51945.0
Kodak Black,Purp,https://open.spotify.com/track/4RVDMSnj0BdE03cbbYg5rW,39439413.0,50860.0
Kodak Black,Identity Theft,https://open.spotify.com/track/48KTGG6wBPpleE5KsTuiwy,39181044.0,13917.0
Kodak Black,Skrilla,https://open.spotify.com/track/5PyhIVD3WFiEQQTG36Tfch,38775469.0,182190.0
Kodak Black,Tic Tac Toe (feat. Kodak Black),https://open.spotify.com/track/35J4wXQeRuHNOEArMy6FOe,38278500.0,5619.0
Kodak Black,Wasted (feat. Kodak Black & Koe Wetzel),https://open.spotify.com/track/6Hny7fpeeAG6AO22KOX3fY,38171805.0,10420.0
Kodak Black,Vibin In This Bih,https://open.spotify.com/track/4g8pXHvEnwBkyEbUOsAEig,37713303.0,7377.0
Kodak Black,6th Sense,https://open.spotify.com/track/6WNekKZLNcUthzBAHugrON,37459666.0,11938.0
Kodak Black,CALLDROPS (feat. Kodak Black),https://open.spotify.com/track/1wGYcpJZ59rePkNu4zHmLu,37231299.0,8865.0
Kodak Black,Mopstick (with Kodak Black),https://open.spotify.com/track/1fy7hmmc3Lot0APKYh6Np0,36338840.0,9675.0
Kodak Black,Slayed,https://open.spotify.com/track/3cOyZkIgBZneCUm9ZSWfke,35110498.0,9484.0
Kodak Black,Lemme See,https://open.spotify.com/track/53QRPT9Z42ALxGL1YGT9x1,34157896.0,14221.0
Kodak Black,Young Prodigy,https://open.spotify.com/track/4rbsrWIFyPwBZDlhpiOb3Z,33893493.0,8133.0
Kodak Black,Can't Stop Won't Stop (feat. Kodak Black),https://open.spotify.com/track/4L1zI1GJxi0Qq38aSYmsS0,31447565.0,4132.0
Kodak Black,Z Look Jamaican,https://open.spotify.com/track/2Lw5B2B1KsssGf5NbjDeyj,31117397.0,13216.0
Kodak Black,Fuck with You (feat. Tory Lanez),https://open.spotify.com/track/6jLzD3MKPmRp58AWTTQnBw,30663623.0,4193.0
Kodak Black,Shampoo,https://open.spotify.com/track/2yrEBYkFqRcT65jRXnIICU,30591829.0,8925.0
Kodak Black,I.M.Y (Miss You),https://open.spotify.com/track/4ljFgxQtSqphJtLnqGt0UG,30522310.0,12174.0
Kodak Black,Can I,https://open.spotify.com/track/3kRJETVZOoYlCMoTY1EQGS,29382531.0,14427.0
Kodak Black,Want Some More (feat. Kodak Black),https://open.spotify.com/track/33RwTVxUFRugu4MqU6ivNF,27814967.0,5335.0
Kodak Black,SHAKA LAKA (feat. Kodak Black),https://open.spotify.com/track/4thyim0b9fKcBByGgtnqHF,27084537.0,17623.0
Kodak Black,VOODOO (feat. Kodak Black),https://open.spotify.com/track/39YXI3na4MIpVZhJj3GFi7,26783656.0,10133.0
Kodak Black,Slidin' (feat. Kodak Black),https://open.spotify.com/track/173ff06by7Ujur3An4cHWf,26143966.0,1763.0
Kodak Black,I Wish,https://open.spotify.com/track/0FmKMGrNrrf12GmmCYh2eJ,26127182.0,9462.0
Kodak Black,Honey Bun,https://open.spotify.com/track/1SRYeLTTfFC1nYtIMauYQc,24607260.0,12013.0
Kodak Black,Hollyhood,https://open.spotify.com/track/54bM3ODmQGj07tLM24lhkV,23402287.0,3527.0
Kodak Black,Spin,https://open.spotify.com/track/013GJIfIeNTqRKtqcS6IXX,22763612.0,8816.0
Kodak Black,Bodak Yellow (feat. Kodak Black),https://open.spotify.com/track/7EUdsWV0Cs8nyTo4R5Ef9b,22558031.0,1696.0
Kodak Black,Could of Been Different,https://open.spotify.com/track/4VQ46sRJtb6osiD3xfYGHx,22444621.0,8596.0
Kodak Black,Misunderstood,https://open.spotify.com/track/5kystwD4MxwC7cGDM9nqjL,22404342.0,6995.0
Kodak Black,I Remember (feat. Roddy Ricch & Kodak Black),https://open.spotify.com/track/35WYZ6YW1I3jRomO9fuhEa,22373481.0,3313.0
Kodak Black,Close to the Grave,https://open.spotify.com/track/5eMbTELOeo7gEdFAIBix0c,22265382.0,7754.0
Kodak Black,Change My Ways,https://open.spotify.com/track/6saTfdZOJnY6nK0mCjCizw,22039063.0,4660.0
Kodak Black,U Ain't Never,https://open.spotify.com/track/6scsBF1tws6Dg8VL3Xu5bS,22030932.0,20482.0
Kodak Black,From the Cradle,https://open.spotify.com/track/53iV4HGEGjKtAFrPt0PyfV,21901506.0,4722.0
Kodak Black,On the Low (feat. Kodak Black),https://open.spotify.com/track/6oXGbRRVXr5B5gwnVt93bN,21835167.0,1913.0
Kodak Black,300 Blackout,https://open.spotify.com/track/3y3NwQPQAjKCunRz2eKggA,21756309.0,7146.0
Justin Timberlake,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,2000420821.0,402033.0
Justin Timberlake,Mirrors,https://open.spotify.com/track/4rHZZAmHpZrA3iH5zx8frV,1410636851.0,738912.0
Justin Timberlake,SexyBack (feat. Timbaland),https://open.spotify.com/track/4Lvc9SbPc0svm9TEoMgFzB,1291959567.0,929113.0
Justin Timberlake,Rock Your Body,https://open.spotify.com/track/1AWQoqb9bSvzTjaLralEkT,954342734.0,514240.0
Justin Timberlake,Cry Me a River,https://open.spotify.com/track/7Lf7oSEVdzZqTA0kEDSlS5,745746140.0,267298.0
Justin Timberlake,My Love (feat. T.I.),https://open.spotify.com/track/4NeOWqHmlrGRuBvsLJC9rL,673151563.0,739371.0
Justin Timberlake,Say Something (feat. Chris Stapleton),https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS,563102613.0,88803.0
Justin Timberlake,What Goes Around.../...Comes Around (Interlude),https://open.spotify.com/track/4ZrEjG3Vef85NTve8ptC9Q,553540107.0,452557.0
Justin Timberlake,Give It To Me,https://open.spotify.com/track/0wbDgMuAoy7O7pL3a69uZx,474225270.0,315442.0
Justin Timberlake,4 Minutes (feat. Justin Timberlake & Timbaland),https://open.spotify.com/track/1oHClQEgDmmbcEx12Kc5nZ,471902539.0,264295.0
Justin Timberlake,Love Never Felt So Good,https://open.spotify.com/track/48td6xvpokdYwvbl3JIiXP,437918156.0,202763.0
Justin Timberlake,Ayo Technology,https://open.spotify.com/track/6kfQDanT6Buh4Wu73ghbav,393808227.0,618700.0
Justin Timberlake,Holy Grail,https://open.spotify.com/track/37jTPJgwCCmIGMPB45jrPV,379975861.0,110743.0
Justin Timberlake,Dead And Gone,https://open.spotify.com/track/7IhsLJMqdxoo7YAZjaSMru,316654251.0,106269.0
Justin Timberlake,Suit & Tie (feat. JAY-Z),https://open.spotify.com/track/6vt0I1cw1YmAIKDJvHVIM5,288320361.0,82354.0
Justin Timberlake,Summer Love,https://open.spotify.com/track/1MBM7CyZbwJpVbbZJnHHRg,277783409.0,214768.0
Justin Timberlake,Se̱orita,https://open.spotify.com/track/0aj2QKJvz6CePykmlTApiD,239417816.0,62148.0
Justin Timberlake,Carry Out (Featuring Justin Timberlake),https://open.spotify.com/track/2DHc2e5bBn4UzY0ENVFrUl,237257600.0,167041.0
Justin Timberlake,True Colors,https://open.spotify.com/track/7xvqJlCB4eStxxMjFJyYuo,210013457.0,37402.0
Justin Timberlake,The Other Side (from Trolls World Tour),https://open.spotify.com/track/463PQggkmk5tTw8ug0ahOX,189672646.0,25132.0
Justin Timberlake,Signs,https://open.spotify.com/track/4HSAJpNocVNJbwbQvtCMdO,169715612.0,111846.0
Justin Timberlake,"Stay With Me (with Justin Timberlake, Halsey, & Pharrell)",https://open.spotify.com/track/5lfWrciYtohtIMVDVZd0Rf,160000914.0,21968.0
Justin Timberlake,Selfish,https://open.spotify.com/track/64WL36LvfiLGQJIDqLPAwB,152648812.0,48824.0
Justin Timberlake,CAN'T STOP THE FEELING! - Film Version,https://open.spotify.com/track/4sQmCQUZcnBPaVm4dEUKv7,137306700.0,36453.0
Justin Timberlake,Like I Love You,https://open.spotify.com/track/6W2Ef5Ph6ILTUAedoQ3QIv,130630222.0,48598.0
Justin Timberlake,Filthy,https://open.spotify.com/track/5ZpjODX6OH1xZs3AOewTO6,126518884.0,5473.0
Justin Timberlake,Better Place (From TROLLS Band Together),https://open.spotify.com/track/1bHnRc60O1N0l3PbHjaKyK,121606696.0,52544.0
Justin Timberlake,True Colors - Film Version,https://open.spotify.com/track/1JY9hsqLWZ3JB3K39Ve1xF,108529227.0,17880.0
Justin Timberlake,"September - from DreamWorks Animation's ""TROLLS""",https://open.spotify.com/track/1QvPIlDwzql2ub5MCyYa78,105885284.0,21443.0
Justin Timberlake,Mirrors - Radio Edit,https://open.spotify.com/track/6ToFxXRBtl5TJFEyIoYK3f,105542024.0,54973.0
Justin Timberlake,Hair Up,https://open.spotify.com/track/2986J0T5CGwJGY3aqgANtE,100250480.0,18486.0
Justin Timberlake,Love Sex Magic (feat. Justin Timberlake),https://open.spotify.com/track/7xdmTEHRbgQuLR8KpRLLnn,93233828.0,17463.0
Justin Timberlake,Until The End Of Time (with Beyonc̩),https://open.spotify.com/track/2wZTnl0pPFr3HBcyXfOaVJ,90640794.0,41815.0
Justin Timberlake,Motherlover,https://open.spotify.com/track/2zpQ30BpR6teeCeivQoo5p,85571529.0,10584.0
Justin Timberlake,LoveStoned / I Think She Knows Interlude,https://open.spotify.com/track/62cYasTwBy6Y7pstdSTmHu,85290020.0,24755.0
Justin Timberlake,Bounce - Album Version (Edited),https://open.spotify.com/track/0mjYtnWmbZm5WrAwn4P7yD,80374047.0,45453.0
Justin Timberlake,Drink You Away,https://open.spotify.com/track/4pEaGoTSSU7YKu4hqor9Na,78564939.0,5304.0
Justin Timberlake,TKO,https://open.spotify.com/track/5mIqtDBiw3rqMxsJc4UVM6,78110343.0,10633.0
Justin Timberlake,Sin Fin,https://open.spotify.com/track/3qaHzxjNtFU7QiEuhGx70x,74614878.0,14504.0
Justin Timberlake,What Goes Around...Comes Around - Radio Edit,https://open.spotify.com/track/0R03f3Axt495bkgGhivLEe,69995081.0,33743.0
Justin Timberlake,Better Place (Family Harmony),https://open.spotify.com/track/7ELtAKka2YiZRclp70wZ6F,64536685.0,27699.0
Justin Timberlake,Pusher Love Girl,https://open.spotify.com/track/773hekg7UEdbGvv3lJ3CmV,58719961.0,5831.0
Justin Timberlake,Not a Bad Thing,https://open.spotify.com/track/3nB82yGjtbQFSU0JLAwLRH,57744307.0,15642.0
Justin Timberlake,Take Back the Night,https://open.spotify.com/track/0a4ZGSRZOgspQy2HYzU82l,56597859.0,4005.0
Justin Timberlake,Supplies,https://open.spotify.com/track/6jT85s2dZ55HBqjXYi2rfI,56058192.0,2416.0
Justin Timberlake,3D (Justin Timberlake Remix),https://open.spotify.com/track/2mHw0KoEyDw8Yaw3yPoke6,55146135.0,31976.0
Justin Timberlake,Perfect,https://open.spotify.com/track/4dNKAlFAjUqelFX5ganK7Y,52812698.0,23049.0
Justin Timberlake,Morning Light (feat. Alicia Keys),https://open.spotify.com/track/3KnLHwhRhJGuQM822JVSoI,50084048.0,4909.0
Justin Timberlake,What U Workin' With?,https://open.spotify.com/track/3IxRWXccxjVsUjyQZnKqYa,49043104.0,5467.0
Justin Timberlake,BroZone's Back,https://open.spotify.com/track/02xkg0KUfiytfbnwAevy1p,47268684.0,19147.0
Justin Timberlake,Suit & Tie (feat. JAY Z) (feat. JAY-Z) - [Radio Edit],https://open.spotify.com/track/4mQVHEjrnuUd7G5IVhSYTk,47074704.0,55179.0
Justin Timberlake,Tunnel Vision,https://open.spotify.com/track/79MOydAvZYm8nyyzd6fiVi,45828307.0,7763.0
Justin Timberlake,Man of the Woods,https://open.spotify.com/track/4KTU5aa5s547f1JF5DImhF,44654486.0,2683.0
Justin Timberlake,That Girl,https://open.spotify.com/track/4CfYxSs4Dr8KWORCmN3hom,44381185.0,4736.0
Justin Timberlake,Strawberry Bubblegum,https://open.spotify.com/track/7z0JDE4w67HXt5lEWsU2Hj,40534658.0,4891.0
Justin Timberlake,Trolls 2 Many Hits Mashup,https://open.spotify.com/track/365CXcD4ijaTLbhfaDrlfw,37891988.0,7537.0
Justin Timberlake,SoulMate,https://open.spotify.com/track/4YLtrBhzjsI2LT6ybXQHeD,36059024.0,987.0
Justin Timberlake,Don't Slack (from Trolls World Tour),https://open.spotify.com/track/1bxa0TPdBMHPeZFHe0adCw,35445971.0,6870.0
Justin Timberlake,Just Sing,https://open.spotify.com/track/0ZjmrnH5Uh4WD1L29NTcUs,35223441.0,10183.0
Justin Timberlake,Dick In A Box,https://open.spotify.com/track/60VtX59NsRINDnObbDtH7G,34779506.0,10210.0
Justin Timberlake,Chop Me Up (feat. Timbaland & Three-6 Mafia),https://open.spotify.com/track/4IXfh4oDXz88MnB9NihplU,33715843.0,10641.0
Justin Timberlake,Trolls Wanna Have Good Times,https://open.spotify.com/track/1mo8r5EwAfNElDFOQNgcQ8,33232999.0,6720.0
Justin Timberlake,FutureSex / LoveSound,https://open.spotify.com/track/3qYCfox9txQoEQAG0mbwd5,32265140.0,6181.0
Justin Timberlake,Drown,https://open.spotify.com/track/5P2VkMhz1Rod5OAbxsplgr,31868020.0,9811.0
Justin Timberlake,Don't Hold the Wall,https://open.spotify.com/track/7I7EnQnVJH1uSJ0cSQKPuu,31147446.0,10576.0
Justin Timberlake,Believe (feat. Justin Timberlake),https://open.spotify.com/track/6fvqvUQr12qghH4N8gpAch,30652274.0,3397.0
Justin Timberlake,Let the Groove Get In,https://open.spotify.com/track/2AobDJxjDp5TbxGdR3JGen,30502607.0,4165.0
Justin Timberlake,Losing My Way,https://open.spotify.com/track/0WlyAqDjzGdxVtwRTQkm5q,30061222.0,5477.0
Justin Timberlake,It Takes Two,https://open.spotify.com/track/21vLEEtCTBS6fxw1TuPJAy,30051684.0,12900.0
Justin Timberlake,Just Sing (Trolls World Tour),https://open.spotify.com/track/139tsLjqIp7RJo22lAaTPs,29865089.0,8278.0
Justin Timberlake,Until the End of Time,https://open.spotify.com/track/7H26V1eqId2OhZbLdFtqlP,28416767.0,9715.0
Justin Timberlake,Winner (feat. Justin Timberlake & T.I.),https://open.spotify.com/track/0Yoeisa38KqsDNnDywPVlM,27258237.0,3766.0
Justin Timberlake,Blue Ocean Floor,https://open.spotify.com/track/06aFFobYGQNlyqXcEmYPSm,26444552.0,2390.0
Justin Timberlake,Brand New (with Justin Timberlake),https://open.spotify.com/track/1RUubW9fHtIYwjl588PrhZ,26180644.0,1772.0
Justin Timberlake,3-Way (The Golden Rule),https://open.spotify.com/track/5orUhwRVuVCtRYxg3FzidD,24896508.0,3285.0
Justin Timberlake,Higher Higher,https://open.spotify.com/track/7GfhZZq8plOVTeqsDMbftc,23918470.0,1859.0
Justin Timberlake,Keep Going Up (with Nelly Furtado & Justin Timberlake),https://open.spotify.com/track/0MBRKCgePXewM1iBQiPn7Q,23465812.0,4072.0
Justin Timberlake,Medley: Let Me Talk to You / My Love (feat. T.I.),https://open.spotify.com/track/1vMuSYlp2Im8Gpj6JxRJfj,23444115.0,14363.0
Justin Timberlake,Give It To Me,https://open.spotify.com/track/5nXCPrnVY5MGaCIjOw6IrA,23002927.0,22906.0
Justin Timberlake,Midnight Summer Jam,https://open.spotify.com/track/1KAhsLqLYiqCZ1G8ljKDtB,22735179.0,1108.0
Justin Timberlake,Medley: Summer Love / Set the Mood (Prelude),https://open.spotify.com/track/03GJyQfnhwq8f4NK5sOxO5,22393883.0,4433.0
Justin Timberlake,Spaceship Coupe,https://open.spotify.com/track/7xxEK0MQvkME1LSS2cIW7R,22351351.0,2281.0
Justin Timberlake,Let's Get Married,https://open.spotify.com/track/7AZiiOuTA8WPWJ7vEdFmue,21990339.0,7778.0
Justin Timberlake,Parent Trap (feat. Justin Timberlake),https://open.spotify.com/track/5mSVnabiC2NDVIGfW3Znc4,21643112.0,5368.0
Justin Timberlake,Cabaret (feat. Drake),https://open.spotify.com/track/4FcvYEVtmB0UuIPbdzwqsH,21455887.0,2071.0
